store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,1,7;RWST4080-2335-A;RWST4080-2335-A3810BLACK,RWST4080-2335-A4010BLACK;Habilitado;Catálogo, Búsqueda;;FALDA CUPRO LARGA;FALDA CUPRO LARGA;;;IVA AL 21%;1;1;7;;OI14P;LANVIN;;;;;;;142;RWST4080-2335-A;;;;/media/import/fotosweb/lanvin/142/faldacuprolarga2.jpg;;;CUPRO LONG SKIRT;100% CUPRO WOVEN;;/media/import/fotosweb/lanvin/142/faldacuprolarga1.jpg;/media/import/fotosweb/lanvin/142/faldacuprolarga2.jpg;;SLOT 65;;IT;;1367.77;09/01/15;31/12/50;684.30;;1;;;1;1367.77;410.74;;1
admin;base;1;configurable;Default;talla,color;1,1,2;RWTO011A-TS01-A;RWTO011A-TS01-AM001WHITE,RWTO011A-TS01-AM10BLACK,RWTO011A-TS01-AM39BURGUNDY,RWTO011A-TS01-AS001WHITE,RWTO011A-TS01-AS10BLACK,RWTO011A-TS01-AS39BURGUNDY;Habilitado;Catálogo, Búsqueda;;TOP DOBLE MURCIELAGO;TOP DOBLE MURCIELAGO;;;IVA AL 21%;1;1;2;;OI14P;LANVIN;;;;;;;142;RWTO011A-TS01-A;;;;/media/import/fotosweb/lanvin/142/topdoblemurcielagoburg2.jpg;;;DOUBLE LAYER BAT WING TOP;100% VISCOSE KNITTED;;/media/import/fotosweb/lanvin/142/topdoblemurcielagoburg1.jpg;/media/import/fotosweb/lanvin/142/topdoblemurcielagoburg2.jpg;;SLOT ASOCIADO 30;;STANDARD;;547.11;09/01/15;31/12/50;273.55;;1;;;1;547.11;164.46;;1
admin;base;1;configurable;Default;talla,color;2,3,1;S57WS0057 S4300;S57WS0057 S430039961MULTI,S57WS0057 S430040961MULTI,S57WS0057 S430041961MULTI,S57WS0057 S430042961MULTI,S57WS0057 S430043961MULTI,S57WS0057 S430044961MULTI,S57WS0057 S430045961MULTI;Habilitado;Catálogo, Búsqueda;;SNEAKERS ALTO COLOR;SNEAKERS ALTO COLOR;;;IVA AL 21%;2;3;1;;OI14P;MAISON MARGIELA;;;;;;;142;S57WS0057 S4300;;;;/media/import/fotosweb/martin_margiela/142/margiela03_2.jpg;;;COLOURED HI-TOP SNEAKERS;FABRIC MIX;;/media/import/fotosweb/martin_margiela/142/margiela03_1.jpg;/media/import/fotosweb/martin_margiela/142/margiela03_2.jpg;;SLOT 96;;IT;;436.36;09/01/15;31/12/50;218.18;;1;;;1;436.36;131.40;;1
admin;base;1;configurable;Default;talla,color;2,3,1;S57WS0059 SX862;S57WS0059 SX86239105BEIGE,S57WS0059 SX86239900BLACK,S57WS0059 SX86240105BEIGE,S57WS0059 SX86240900BLACK,S57WS0059 SX86241105BEIGE,S57WS0059 SX86241900BLACK,S57WS0059 SX86242105BEIGE,S57WS0059 SX86242900BLACK,S57WS0059 SX86243105BEIGE,S57WS0059 SX86243900BLACK,S57WS0059 SX86244105BEIGE;Habilitado;Catálogo, Búsqueda;;SNEAKERS FRANJA COLOR;SNEAKERS FRANJA COLOR;;;IVA AL 21%;2;3;1;;OI14P;MAISON MARGIELA;;;;;;;142;S57WS0059 SX862;;;;/media/import/fotosweb/martin_margiela/142/margiela05_2.jpg;;;COLOUR EDGE SNEAKERS;100% CALF LEATHER 100% RUBBER;;/media/import/fotosweb/martin_margiela/142/margiela05_1.jpg;/media/import/fotosweb/martin_margiela/142/margiela05_2.jpg;;SLOT 82;;IT;;308.26;09/01/15;31/12/50;154.55;;1;;;1;308.26;92.56;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S5HT551C831T155;S5HT551C831T15531BLUE;Habilitado;Catálogo, Búsqueda;;JEANS VIVOS COLOR;JEANS VIVOS COLOR;;;IVA AL 21%;2;1;5;;PV15C;BALMAIN;;;;;;;151;S5HT551C831T155;;;;/media/import/fotosweb/balmain/151/balmain-023_2.jpg;;;COLOURED PIPING JEANS;;;/media/import/fotosweb/balmain/151/balmain-023_1.jpg;/media/import/fotosweb/balmain/151/balmain-023_2.jpg;;SLOT ASOCIADO 78;;INCHES;;795.04;;;;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S71LA0855S30342;S71LA0855S3034242470DENIM,S71LA0855S3034244470DENIM,S71LA0855S3034246470DENIM,S71LA0855S3034248470DENIM,S71LA0855S3034250470DENIM,S71LA0855S3034252470DENIM,S71LA0855S3034254470DENIM,S71LA0855S3034256470DENIM;Habilitado;Catálogo, Búsqueda;;JEANS CRAQUELADO SLIM;JEANS CRAQUELADO SLIM;;;IVA AL 21%;2;1;5;;OI14C;DSQUARED2;;;;;;;142;S71LA0855S30342;;;;/media/import/fotosweb/dsquared2/142/dsquared284_2.jpg;;;CRACKED SLIM JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/dsquared284_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared284_2.jpg;;SLOT ASOCIADO 45;;IT;;276.86;09/01/15;31/12/50;138.84;;1;;;1;276.86;83.47;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0613S30260;S72LA0613S3026036852GREY,S72LA0613S3026038852GREY,S72LA0613S3026040852GREY,S72LA0613S3026042852GREY,S72LA0613S3026044852GREY,S72LA0613S3026046852GREY;Habilitado;Catálogo, Búsqueda;;JEANS SKINNY GRIS LAVADO;JEANS SKINNY GRIS LAVADO;;;IVA AL 21%;1;1;5;;OI14C;DSQUARED2;;;;;;;142;S72LA0613S30260;;;;/media/import/fotosweb/dsquared2/142/dsquared262_2.jpg;;;GREY WASH SKINNY JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/dsquared262_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared262_2.jpg;;SLOT ASOCIADO 45;;IT;;314.05;09/01/15;31/12/50;157.02;;1;;;1;314.05;94.21;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0626S30342;S72LA0626S3034236470DENIM,S72LA0626S3034238470DENIM,S72LA0626S3034240470DENIM,S72LA0626S3034242470DENIM,S72LA0626S3034244470DENIM,S72LA0626S3034246470DENIM;Habilitado;Catálogo, Búsqueda;;JEANS SKINNY STRETCH;JEANS SKINNY STRETCH;;;IVA AL 21%;1;1;5;;OI14C;DSQUARED2;;;;;;;142;S72LA0626S30342;;;;/media/import/fotosweb/dsquared2/142/dsquared264_2.jpg;;;STRETCH SKINNY JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/dsquared264_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared264_2.jpg;;SLOT ASOCIADO 45;;IT;;305.79;09/01/15;31/12/50;152.89;;1;;;1;305.79;91.74;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0665S30144;S72LA0665S3014436470DENIM,S72LA0665S3014438470DENIM,S72LA0665S3014440470DENIM,S72LA0665S3014442470DENIM,S72LA0665S3014444470DENIM,S72LA0665S3014446470DENIM;Habilitado;Catálogo, Búsqueda;;JEANS SKINNY CADENA;JEANS SKINNY CADENA;;;IVA AL 21%;1;1;5;;OI14C;DSQUARED2;;;;;;;142;S72LA0665S30144;;;;/media/import/fotosweb/dsquared2/142/dsquared266_2.jpg;;;CHAIN SKINNY JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/dsquared266_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared266_2.jpg;;SLOT ASOCIADO 45;;IT;;390.91;09/01/15;31/12/50;195.87;;1;;;1;390.91;117.36;;1
admin;base;1;configurable;Default;talla,color;2,1,6;S74BN0491STN454;S74BN0491STN45450961BEIGE,S74BN0491STN45452961BEIGE,S74BN0491STN45454961BEIGE;Habilitado;Catálogo, Búsqueda;;CHAQUETA COLONIAL MIX;CHAQUETA COLONIAL MIX;;;IVA AL 21%;2;1;6;;OI14P;DSQUARED2;;;;;;;142;S74BN0491STN454;;;;/media/import/fotosweb/dsquared2/142/chaqueta_colonialmix2.jpg;;;COLLONIAL MIXED JACKET;53% RAMIE 47% COTTON  - 79% VIRGIN WOOL 20% POLYAMIDE;;/media/import/fotosweb/dsquared2/142/chaqueta_colonialmix1.jpg;/media/import/fotosweb/dsquared2/142/chaqueta_colonialmix2.jpg;;SLOT 63;;IT;;837.19;09/01/15;31/12/50;419.01;;1;;;1;837.19;251.24;;1
admin;base;1;configurable;Default;talla,color;2,1,3;S74HA0541S14979;S74HA0541S14979L001JMULTI,S74HA0541S14979M001JMULTI,S74HA0541S14979S001JMULTI,S74HA0541S14979XL001JMULTI,S74HA0541S14979XS001JMULTI;Habilitado;Catálogo, Búsqueda;;JERSEY TRIANGULOS CA;JERSEY TRIANGULOS CA;;;IVA AL 21%;2;1;3;;OI14P;DSQUARED2;;;;;;;142;S74HA0541S14979;;;;/media/import/fotosweb/dsquared2/142/jersey_triangulosca2.jpg;;;TRIANGLES TURTLE NECK PULLOVER;65% WOOL 30% ANGORA 5% POLYAMIDE;;/media/import/fotosweb/dsquared2/142/jersey_triangulosca1.jpg;/media/import/fotosweb/dsquared2/142/jersey_triangulosca2.jpg;;SLOT ASOCIADO 36;;STANDARD;;363.64;09/01/15;31/12/50;181.82;;1;;;1;363.64;109.09;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S74LA0643S30342;S74LA0643S3034242470DENIM,S74LA0643S3034244470DENIM,S74LA0643S3034246470DENIM,S74LA0643S3034248470DENIM,S74LA0643S3034250470DENIM,S74LA0643S3034252470DENIM,S74LA0643S3034254470DENIM,S74LA0643S3034256470DENIM;Habilitado;Catálogo, Búsqueda;;JEANS TIDY BIKER ESPOSAS;JEANS TIDY BIKER ESPOSAS;;;IVA AL 21%;2;1;5;;OI14P;DSQUARED2;;;;;;;142;S74LA0643S30342;;;;/media/import/fotosweb/dsquared2/142/jeans_tidybikeresposas2.jpg;;;TIDY BIKER HANDCUFF JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/jeans_tidybikeresposas1.jpg;/media/import/fotosweb/dsquared2/142/jeans_tidybikeresposas2.jpg;;SLOT ASOCIADO 35;;IT;;371.90;09/01/15;31/12/50;185.95;;1;;;1;371.90;111.57;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S74LA0644S30342;S74LA0644S3034242470DENIM,S74LA0644S3034244470DENIM,S74LA0644S3034246470DENIM,S74LA0644S3034248470DENIM,S74LA0644S3034250470DENIM,S74LA0644S3034252470DENIM,S74LA0644S3034254470DENIM,S74LA0644S3034256470DENIM;Habilitado;Catálogo, Búsqueda;;JEANS SLIM ESPOSAS;JEANS SLIM ESPOSAS;;;IVA AL 21%;2;1;5;;OI14P;DSQUARED2;;;;;;;142;S74LA0644S30342;;;;/media/import/fotosweb/dsquared2/142/jeans_slimesposas2.jpg;;;TIDY HANDCUFF JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/jeans_slimesposas1.jpg;/media/import/fotosweb/dsquared2/142/jeans_slimesposas2.jpg;;SLOT 91;;IT;;345.45;09/01/15;31/12/50;172.73;;1;;;1;345.45;104.13;;1
admin;base;1;configurable;Default;talla,color;1,1,2;S75GC0683S22362;S75GC0683S22362M100WHITE,S75GC0683S22362S100WHITE,S75GC0683S22362XS100WHITE;Deshabilitado;Catálogo, Búsqueda;;TSHIRT MASCARA BONDAGE;TSHIRT MASCARA BONDAGE;;;IVA AL 21%;1;1;2;;OI14P;DSQUARED2;;;;;;;142;S75GC0683S22362;;;;/media/import/fotosweb/dsquared2/142/tshirt_mascara2.jpg;;;BONDAGE MASKED T-SHIRT;100% COTTON ;;/media/import/fotosweb/dsquared2/142/tshirt_mascara1.jpg;/media/import/fotosweb/dsquared2/142/tshirt_mascara2.jpg;;SLOT 94;;STANDARD;;164.46;09/01/15;31/12/50;82.64;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,3;S75GU0032S25203;S75GU0032S25203M100WHITE,S75GU0032S25203S100WHITE,S75GU0032S25203XS100WHITE;Deshabilitado;Catálogo, Búsqueda;;SUDADERA BAMBI PRISION;SUDADERA BAMBI PRISION;;;IVA AL 21%;1;1;3;;OI14P;DSQUARED2;;;;;;;142;S75GU0032S25203;;;;/media/import/fotosweb/dsquared2/142/sudadera_bambiprision2.jpg;;;PRISON BAMBI T-SHIRT;91% COTTON 9% ELASTANE;;/media/import/fotosweb/dsquared2/142/sudadera_bambiprision1.jpg;/media/import/fotosweb/dsquared2/142/sudadera_bambiprision2.jpg;;SLOT ASOCIADO 36;;STANDARD;;210.74;09/01/15;31/12/50;105.79;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S75LA0553S39781;S75LA0553S3978138478BLUE,S75LA0553S3978140478BLUE,S75LA0553S3978142478BLUE;Habilitado;Catálogo, Búsqueda;;JEANS SKINNY AZUL;JEANS SKINNY AZUL;;;IVA AL 21%;1;1;5;;OI14P;DSQUARED2;;;;;;;142;S75LA0553S39781;;;;/media/import/fotosweb/dsquared2/142/jeans_skinnyazul2.jpg;;;BLUE SKINNY JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/jeans_skinnyazul1.jpg;/media/import/fotosweb/dsquared2/142/jeans_skinnyazul2.jpg;;;;IT;;316.53;09/01/15;31/12/50;158.68;;1;;;1;316.53;95.04;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S75LA0554S30400;S75LA0554S3040036900BLACK,S75LA0554S3040038900BLACK,S75LA0554S3040040900BLACK,S75LA0554S3040042900BLACK,S75LA0554S3040044900BLACK,S75LA0554S3040046900BLACK;Habilitado;Catálogo, Búsqueda;;JEANS MEDIUM CADENA;JEANS MEDIUM CADENA;;;IVA AL 21%;1;1;5;;OI14P;DSQUARED2;;;;;;;142;S75LA0554S30400;;;;/media/import/fotosweb/dsquared2/142/jeans_mediumcadena2.jpg;;;MEDIUM CHAINS JEANS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/jeans_mediumcadena1.jpg;/media/import/fotosweb/dsquared2/142/jeans_mediumcadena2.jpg;;SLOT ASOCIADO 36;;IT;;347.11;09/01/15;31/12/50;173.55;;1;;;1;347.11;104.13;;1
admin;base;1;configurable;Default;talla,color;1,1,5;S75MU0185S30144;S75MU0185S3014436470DENIM,S75MU0185S3014438470DENIM,S75MU0185S3014440470DENIM,S75MU0185S3014442470DENIM;Habilitado;Catálogo, Búsqueda;;SHORTS DENIM PINTURA;SHORTS DENIM PINTURA;;;IVA AL 21%;1;1;5;;OI14P;DSQUARED2;;;;;;;142;S75MU0185S30144;;;;/media/import/fotosweb/dsquared2/142/shorts_denimpintura2.jpg;;;PAINT DENIM SHORTS;98% COTTON 2% ELASTANE;;/media/import/fotosweb/dsquared2/142/shorts_denimpintura1.jpg;/media/import/fotosweb/dsquared2/142/shorts_denimpintura2.jpg;;SLOT 63;;IT;;279.34;09/01/15;31/12/50;139.67;;1;;;1;279.34;84.30;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S89542FLOWER1;S89542FLOWER1SFLOWER1;Habilitado;Catálogo, Búsqueda;;PANTALONES SLIM HIBISCUS;PANTALONES SLIM HIBISCUS;;;IVA AL 21%;2;1;5;;PV15C;Y-3;;;;;;;151;S89542FLOWER1;;;;/media/import/fotosweb/y_3/151/y_3-006_2.jpg;;;HIBISCUS SLIM FIT PANTS;;;/media/import/fotosweb/y_3/151/y_3-006_1.jpg;/media/import/fotosweb/y_3/151/y_3-006_2.jpg;;SLOT 103;;STANDARD;;472.73;;;;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,5;S89573FLOWER2;S89573FLOWER2SFLOWER2;Habilitado;Catálogo, Búsqueda;;PANTALONES JOGGINGS PARAISO;PANTALONES JOGGINGS PARAISO;;;IVA AL 21%;2;1;5;;PV15C;Y-3;;;;;;;151;S89573FLOWER2;;;;/media/import/fotosweb/y_3/151/y_3-022_2.jpg;;;PARADISE JOGGING PANTS;;;/media/import/fotosweb/y_3/151/y_3-022_1.jpg;/media/import/fotosweb/y_3/151/y_3-022_2.jpg;;SLOT 113;;STANDARD;;223.14;;;;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,2,3;SCQ3MWB0782;SCQ3MWB0782UNICA0001BEIGE/,SCQ3MWB0782UNICA0001BLACK,SCQ3MWB0782UNICA0002;Deshabilitado;Catálogo, Búsqueda;;PASHMINA PRINT INDIANO;PASHMINA PRINT INDIANO;;;IVA AL 21%;2;2;3;;OI14C;VERSACE;;;;;;;142;SCQ3MWB0782;;;;;;;INDIANO PRINT PASHMINA;90% MODAL 10% CASHMERE;;/media/import/fotosweb/versace/142/versace179_1.jpg;;;SLOT 94;;OS;;376.86;09/01/15;31/12/50;188.43;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,7;SK04 AW14;SK04 AW1410BURGUNDY,SK04 AW1412BURGUNDY,SK04 AW148BURGUNDY;Habilitado;Catálogo, Búsqueda;;FALDA FLUIDA OLIVIA;FALDA FLUIDA OLIVIA;;;IVA AL 21%;1;1;7;;OI14P;PETER PILOTTO;;;;;;;142;SK04 AW14;;;;/media/import/fotosweb/peter_pilotto/142/peter_pilotto3_2.jpg;;;FLUID OLIVIA SKIRT;97% VISCOSE 3% ELASTANE;;/media/import/fotosweb/peter_pilotto/142/peter_pilotto3_1.jpg;/media/import/fotosweb/peter_pilotto/142/peter_pilotto3_2.jpg;;SLOT 78;;UK;;470.25;09/01/15;31/12/50;235.54;;1;;;1;470.25;141.32;;1
admin;base;1;configurable;Default;talla,color;1,1,7;SK05 AW14;SK05 AW1410CAMO PINK,SK05 AW146CAMO PINK,SK05 AW148CAMO PINK;Habilitado;Catálogo, Búsqueda;;FALDA CAMOPINK VUELO;FALDA CAMOPINK VUELO;;;IVA AL 21%;1;1;7;;OI14P;PETER PILOTTO;;;;;;;142;SK05 AW14;;;;/media/import/fotosweb/peter_pilotto/142/peter_pilotto5_2.jpg;;;CAMOPINK FLAIR DRESS;84% SILK 16% POLYAMIDE ;;/media/import/fotosweb/peter_pilotto/142/peter_pilotto5_1.jpg;/media/import/fotosweb/peter_pilotto/142/peter_pilotto5_2.jpg;;SLOT ASOCIADO 36;;UK;;704.13;09/01/15;31/12/50;211.57;;1;;;1;704.13;211.57;;1
admin;base;1;configurable;Default;talla,color;1,1,6;SKD SPARKLE AW1;SKD SPARKLE AW1LMULTI,SKD SPARKLE AW1MMULTI,SKD SPARKLE AW1SMULTI,SKD SPARKLE AW1XSMULTI;Habilitado;Catálogo, Búsqueda;;VESTIDO PEACOCK BURGUNDY;VESTIDO PEACOCK BURGUNDY;;;IVA AL 21%;1;1;6;;OI14C;MARY KATRANTZOU;;;;;;;142;SKD SPARKLE AW1;;;;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou11_2.jpg;;;BURGUNDY PEACOCK DRESS;97% WOOL 3% LUREX;;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou11_1.jpg;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou11_2.jpg;;SLOT 90;;STANDARD;;896.69;09/01/15;31/12/50;448.76;;1;;;1;896.69;269.42;;1
admin;base;1;configurable;Default;talla,color;1,2,3;SL08CSA9035;SL08CSA9035UNICA00031GREEN,SL08CSA9035UNICA0029PINK,SL08CSA9035UNICA0033RED;Habilitado;Catálogo, Búsqueda;;PASHMINA BARROCO LEOPARDO;PASHMINA BARROCO LEOPARDO;;;IVA AL 21%;1;2;3;;OI14C;VERSACE;;;;;;;142;SL08CSA9035;;;;;;;BAROQUE LEOPARD PASHMINA;70% CASHMERE 30% SILK;;/media/import/fotosweb/versace/142/versace195_1.jpg;;;SLOT 93;;OS;;490.91;09/01/15;31/12/50;343.80;;1;;;1;490.91;147.93;;1
admin;base;1;configurable;Default;talla,color;2,2,3;SLO8MWB0829;SLO8MWB0829UNICA0001BLACK/,SLO8MWB0829UNICA0004BLUE/B;Habilitado;Catálogo, Búsqueda;;PASHMINA CINTA BARROCA;PASHMINA CINTA BARROCA;;;IVA AL 21%;2;2;3;;OI14C;VERSACE;;;;;;;142;SLO8MWB0829;;;;;;;BAROQUE RIBBON PASHMINA;90% MODAL 10% CASHMERE;;/media/import/fotosweb/versace/142/versace185_1.jpg;;;SLOT 94;;OS;;258.68;09/01/15;31/12/50;129.75;;1;;;1;258.68;77.69;;1
admin;base;1;configurable;Default;talla,color;1,1,6;STAR TIKKI MAN;STAR TIKKI MANLMULTI,STAR TIKKI MANMMULTI,STAR TIKKI MANSMULTI,STAR TIKKI MANXSMULTI;Habilitado;Catálogo, Búsqueda;;VESTIDO STAR JERSEY TIKI MAN;VESTIDO STAR JERSEY TIKI MAN;;;IVA AL 21%;1;1;6;;OI14C;MARY KATRANTZOU;;;;;;;142;STAR TIKKI MAN;;;;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou09_2.jpg;;;TIKI MAN JERSEY STAR DRESS;100% SILK;;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou09_1.jpg;/media/import/fotosweb/mary_katrantzou/142/m_katrantzou09_2.jpg;;SLOT 83;;STANDARD;;589.26;09/01/15;31/12/50;295.04;;1;;;1;589.26;176.86;;1
admin;base;1;configurable;Default;talla,color;1,1,6;STAR TOTEM;STAR TOTEMLMULTI,STAR TOTEMMMULTI,STAR TOTEMSMULTI,STAR TOTEMXSMULTI;Habilitado;Catálogo, Búsqueda;;VESTIDO STAR JERSEY TOTEM RED;VESTIDO STAR JERSEY TOTEM RED;;;IVA AL 21%;1;1;6;;OI14C;MARY KATRANTZOU;;;;;;;142;STAR TOTEM;;;;/media/import/fotosweb/mary_katrantzou/142/vestidostarjerseytotemred2.jpg;;;RED TOTEM JERSEY STARD DRESS;100% SILK;;/media/import/fotosweb/mary_katrantzou/142/vestidostarjerseytotemred1.jpg;/media/import/fotosweb/mary_katrantzou/142/vestidostarjerseytotemred2.jpg;;SLOT 67;;STANDARD;;595.04;09/01/15;31/12/50;297.52;;1;;;1;595.04;178.51;;1
admin;base;1;configurable;Default;talla,color;1,3,8;STONES*;STONES*37BLK/CRYSTA,STONES*38BLK/CRYSTA,STONES*39BLK/CRYSTA,STONES*40BLK/CRYSTA,STONES*41BLK/CRYSTA;Habilitado;Catálogo, Búsqueda;;MOCASIN DERBY STONES CRISTALES;MOCASIN DERBY STONES CRISTALES;;;IVA AL 21%;1;3;8;;OI14C;COLIAC;;;;;;;142;STONES*;;;;/media/import/fotosweb/coliac/142/coliac01_2.jpg;;;CRYSTAL STONES DERBT MOCCASINS;100% LEATHER;;/media/import/fotosweb/coliac/142/coliac01_1.jpg;/media/import/fotosweb/coliac/142/coliac01_2.jpg;;SLOT 85;;IT;;394.21;09/01/15;31/12/50;197.52;;1;;;1;394.21;119.01;;1
admin;base;1;configurable;Default;talla,color;1,3,5;SWAW1401;SWAW140137BLACKMETAL,SWAW140138BLACKMETAL,SWAW140139BLACKMETAL,SWAW140140BLACKMETAL;Habilitado;Catálogo, Búsqueda;;SANDALIAS HEBILLAS BAJA;SANDALIAS HEBILLAS BAJA;;;IVA AL 21%;1;3;5;;OI14P;SOPHIA WEBSTER;;;;;;;142;SWAW1401;;;;/media/import/fotosweb/sophia_webster/142/sophia_webster06_2.jpg;;;BUCKLES LOW SANDALS;100% LEATHER;;/media/import/fotosweb/sophia_webster/142/sophia_webster06_1.jpg;/media/import/fotosweb/sophia_webster/142/sophia_webster06_2.jpg;;SLOT 84;;IT;;457.85;09/01/15;31/12/50;228.93;;1;;;1;457.85;138.02;;1
admin;base;1;configurable;Default;talla,color;1,3,5;SWAW1441;SWAW144137ZEBRAPONY,SWAW144138ZEBRAPONY,SWAW144139ZEBRAPONY;Habilitado;Catálogo, Búsqueda;;SANDALIAS ZEBRA HAIRCALF;SANDALIAS ZEBRA HAIRCALF;;;IVA AL 21%;1;3;5;;OI14P;SOPHIA WEBSTER;;;;;;;142;SWAW1441;;;;/media/import/fotosweb/sophia_webster/142/sophia_webster02_2.jpg;;;ZEBRA HAIRCALF SANDALS;100% LEATHER;;/media/import/fotosweb/sophia_webster/142/sophia_webster02_1.jpg;/media/import/fotosweb/sophia_webster/142/sophia_webster02_2.jpg;;SLOT 84;;IT;;332.23;09/01/15;31/12/50;166.12;;1;;;1;332.23;100.00;;1
admin;base;1;configurable;Default;talla,color;1,3,2;SWAW1469;SWAW146937BLACKMETAL,SWAW146938BLACKMETAL,SWAW146939BLACKMETAL,SWAW146940BLACKMETAL;Habilitado;Catálogo, Búsqueda;;BOOTIES HOJAS BORDADAS;BOOTIES HOJAS BORDADAS;;;IVA AL 21%;1;3;2;;OI14P;SOPHIA WEBSTER;;;;;;;142;SWAW1469;;;;/media/import/fotosweb/sophia_webster/142/sophia_webster03_2.jpg;;;EMBROIDERED LEAVES BOOTIES;100% LEATHER;;/media/import/fotosweb/sophia_webster/142/sophia_webster03_1.jpg;/media/import/fotosweb/sophia_webster/142/sophia_webster03_2.jpg;;SLOT 84;;IT;;458.68;09/01/15;31/12/50;229.75;;1;;;1;458.68;138.02;;1
admin;base;1;configurable;Default;talla,color;1,3,5;SWAW1490;SWAW149038TROPICAL/S,SWAW149039TROPICAL/S,SWAW149040TROPICAL/S;Deshabilitado;Catálogo, Búsqueda;;SANDALIAS MULTICOLOR BAJA;SANDALIAS MULTICOLOR BAJA;;;IVA AL 21%;1;3;5;;OI14P;SOPHIA WEBSTER;;;;;;;142;SWAW1490;;;;/media/import/fotosweb/sophia_webster/142/sophia_webster05_2.jpg;;;LOW MULTICOLOUR SANDALS;100% LEATHER;;/media/import/fotosweb/sophia_webster/142/sophia_webster05_1.jpg;/media/import/fotosweb/sophia_webster/142/sophia_webster05_2.jpg;;SLOT 84;;IT;;457.85;09/01/15;31/12/50;228.93;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,3;SWSS15146AQUA;SWSS15146AQUA39AQUAMARINE;Habilitado;Catálogo, Búsqueda;;CUÑAS LUCITA AQUAMARINA;CUÑAS LUCITA AQUAMARINA;;;IVA AL 21%;1;3;3;;PV15R;SOPHIA WEBSTER;;;;;;;151;SWSS15146AQUA;;;;/media/import/fotosweb/sophia_webster/151/sophia_webster-010_2.jpg;;;LUCITA AQUAMARINE WEDGES;;;/media/import/fotosweb/sophia_webster/151/sophia_webster-010_1.jpg;/media/import/fotosweb/sophia_webster/151/sophia_webster-010_2.jpg;;SLOT ASOCIADO 78;;IT;;186.78;;;;;1;;;1;;;;1
