store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,5,1;SHJ124-03-58;SHJ124-03-58LCREAM,SHJ124-03-58MCREAM;Habilitado;Catálogo, Búsqueda;;BANGLE MAIA PLAIN STAINLESS;BANGLE MAIA PLAIN STAINLESS;;;IVA AL 21%;1;5;1;;ANUAL;SIMON HARRISON;;;;;;;1000;SHJ124-03-58;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-002_2.jpg;;;BANGLE MAIA PLAIN STAINLESS;90% Acrylic, 10% Steel;;/media/import/fotosweb/simon_harrison/151/simon_harrison-002_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-002_2.jpg;;SLOT 128;;STANDARD;;137.19;30/12/99;30/12/99;.00;;1;;;1;137.19;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;I48550;I48550UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EROS POUR FEMME 100 ML;PERFUME EROS POUR FEMME 100 ML;;;IVA AL 21%;4;1;1;;ANUAL;VERSACE;;;;;;;1000;I48550;;;;;;;EROS WOMEN 100 ML PERFUME;;;;;;;;STANDARD;;102.48;30/12/99;30/12/99;.00;;1;;;1;102.48;.00;;1
admin;base;1;configurable;Default;talla,color;1,3,1;V63407BLACKPURP;V63407BLACKPURP6BK/PURPLE,V63407BLACKPURP6.5BK/PURPLE,V63407BLACKPURP7BK/PURPLE,V63407BLACKPURP7.5BK/PURPLE,V63407BLACKPURP8BK/PURPLE,V63407BLACKPURP8.5BK/PURPLE,V63407BLACKPURP9BK/PURPLE,V63407BLACKPURP9.5BK/PURPLE;Habilitado;Catálogo, Búsqueda;;SNEAKERS INSTAPUMP FURY SANDRO'S;SNEAKERS INSTAPUMP FURY SANDRO'S;;;IVA AL 21%;1;3;1;;PV15C;REEBOK BY SANDRO;;;;;;;151;V63407BLACKPURP;;;;/media/import/fotosweb/reebok/151/reebok-007_2.jpg;;;;50% Acrylic, 50% Leather;;/media/import/fotosweb/reebok/151/reebok-007_1.jpg;/media/import/fotosweb/reebok/151/reebok-007_2.jpg;;;;UK;;148.76;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,3,1;V63406WHITEBLUE;V63406WHITEBLUE6WT/BLUE,V63406WHITEBLUE6.5WT/BLUE,V63406WHITEBLUE7WT/BLUE,V63406WHITEBLUE7.5WT/BLUE,V63406WHITEBLUE8WT/BLUE,V63406WHITEBLUE8.5WT/BLUE,V63406WHITEBLUE9WT/BLUE,V63406WHITEBLUE9.5WT/BLUE;Habilitado;Catálogo, Búsqueda;;SNEAKERS INSTAPUMP FURY SANDRO'S;SNEAKERS INSTAPUMP FURY SANDRO'S;;;IVA AL 21%;1;3;1;;PV15C;REEBOK BY SANDRO;;;;;;;151;V63406WHITEBLUE;;;;/media/import/fotosweb/reebok/151/reebok-008_2.jpg;;;;50% Acrylic, 50% Leather;;/media/import/fotosweb/reebok/151/reebok-008_1.jpg;/media/import/fotosweb/reebok/151/reebok-008_2.jpg;;;;UK;;148.76;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,1;V63474BLACKBLAC;V63474BLACKBLAC10BK/BK,V63474BLACKBLAC10.5BK/BK,V63474BLACKBLAC11.5BK/BK,V63474BLACKBLAC7BK/BK,V63474BLACKBLAC7.5BK/BK,V63474BLACKBLAC8.5BK/BK,V63474BLACKBLAC9BK/BK;Habilitado;Catálogo, Búsqueda;;SNEAKERS INSTAPUMP FURY SANDRO'S;SNEAKERS INSTAPUMP FURY SANDRO'S;;;IVA AL 21%;2;3;1;;PV15C;REEBOK BY SANDRO;;;;;;;151;V63474BLACKBLAC;;;;/media/import/fotosweb/reebok/151/reebok-006_2.jpg;;;;50% Acrylic, 50% Leather;;/media/import/fotosweb/reebok/151/reebok-006_1.jpg;/media/import/fotosweb/reebok/151/reebok-006_2.jpg;;;;UK;;148.76;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,1;V63476WHITEWHIT;V63476WHITEWHIT10WT/WT,V63476WHITEWHIT10.5WT/WT,V63476WHITEWHIT7.5WT/WT,V63476WHITEWHIT9WT/WT;Habilitado;Catálogo, Búsqueda;;SNEAKERS INSTAPUMP FURY SANDRO'S;SNEAKERS INSTAPUMP FURY SANDRO'S;;;IVA AL 21%;2;3;1;;PV15C;REEBOK BY SANDRO;;;;;;;151;V63476WHITEWHIT;;;;/media/import/fotosweb/reebok/151/reebok-009_2.jpg;;;;50% Acrylic, 50% Leather;;/media/import/fotosweb/reebok/151/reebok-009_1.jpg;/media/import/fotosweb/reebok/151/reebok-009_2.jpg;;;;UK;;148.76;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781452133553;9781452133553UNICAUNICO;Habilitado;Catálogo, Búsqueda;;ARTISTS AND THEIR CATS;ARTISTS AND THEIR CATS;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9781452133553;;;;;;;ARTISTS AND THEIR CATS;;;/media/import/fotosweb/chroniclebooks/1000/chroniclebooks-007_1.jpg;;;;;;;11.57;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781452140230;9781452140230UNICAUNICO;Habilitado;Catálogo, Búsqueda;;CAT HIGH;CAT HIGH;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9781452140230;;;;;;;CAT HIGH;;;/media/import/fotosweb/chroniclebooks/1000/chroniclebooks-008_1.jpg;;;;;;;9.92;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781452123349;9781452123349UNICAUNICO;Habilitado;Catálogo, Búsqueda;;REMAKE;REMAKE;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9781452123349;;;;;;;REMAKE;;;;;;;;;;16.53;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780811850742;9780811850742UNICAUNICO;Habilitado;Catálogo, Búsqueda;;I O. U. YOU SEX;I O. U. YOU SEX;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9780811850742;;;;;;;I O. U. YOU SEX;100% Paper;;;;;;;;;3.31;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9780811860093;9780811860093UNICAUNICO;Habilitado;Catálogo, Búsqueda;;SEX SCRATCHERS;SEX SCRATCHERS;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9780811860093;;;;;;;SEX SCRATCHERS;;;;;;;;;;5.79;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781780675572;9781780675572UNICAUNICO;Habilitado;Catálogo, Búsqueda;;INFERNO MCQUEEN;INFERNO MCQUEEN;;;IVA AL 21%;4;1;12;;ANUAL;THAMES AND HUDSON ;;;;;;;1000;9781780675572;;;;;;;INFERNO MCQUEEN;;;;;;;;;;28.93;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836515337;9783836515337UNICAUNICO;Habilitado;Catálogo, Búsqueda;;JEFF KOONS;JEFF KOONS;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836515337;;;;;;;JEFF KOONS;;;/media/import/fotosweb/taschen/1000/Taschen-001_1.jpg;;;;;;;48.08;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836527934;9783836527934UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PRETTY MUCH EVERYTHING;PRETTY MUCH EVERYTHING;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836527934;;;;;;;PRETTY MUCH EVERYTHING;;;/media/import/fotosweb/taschen/1000/Taschen-003_1.jpg;;;;;;;48.08;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836535700;9783836535700UNICAUNICO;Habilitado;Catálogo, Búsqueda;;ART OF PIN UP;ART OF PIN UP;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836535700;;;;;;;ART OF PIN UP;;;;;;;;;;144.23;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836536011;9783836536011UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MOTEL FETISH;MOTEL FETISH;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836536011;;;;;;;MOTEL FETISH;;;/media/import/fotosweb/taschen/1000/Taschen-013_1.jpg;;;;;;;12.50;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836538947;9783836538947UNICAUNICO;Habilitado;Catálogo, Búsqueda;;RICK OWENS;RICK OWENS;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836538947;;;;;;;RICK OWENS;;;/media/import/fotosweb/taschen/1000/Taschen-007_1.jpg;;;;;;;28.85;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836542401;9783836542401UNICAUNICO;Habilitado;Catálogo, Búsqueda;;BARBRA STREISAND BY STEVE SCHAPIRO;BARBRA STREISAND BY STEVE SCHAPIRO;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836542401;;;;;;;BARBRA STREISAND BY STEVE SCHAPIRO;;;/media/import/fotosweb/taschen/1000/Taschen-008_1.jpg;;;;;;;480.77;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836547963;9783836547963UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MY BUDDY WORLD WAR II;MY BUDDY WORLD WAR II;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836547963;;;;;;;MY BUDDY WORLD WAR II;;;/media/import/fotosweb/taschen/1000/Taschen-009_1.jpg;;;;;;;48.08;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836554787;9783836554787UNICAUNICO;Habilitado;Catálogo, Búsqueda;;AUDREY HEPBURN PHOTOGRAPHS 1953-1966;AUDREY HEPBURN PHOTOGRAPHS 1953-1966;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836554787;;;;;;;AUDREY HEPBURN PHOTOGRAPHS 1953-1966;;;;;;;;;;28.85;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836557979;9783836557979UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MARIO TESTINO IN YOUR FACE;MARIO TESTINO IN YOUR FACE;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836557979;;;;;;;MARIO TESTINO IN YOUR FACE;;;;;;;;;;40.38;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836539456;9783836539456UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MARILYN MONROE BY NORMAN MAILER;MARILYN MONROE BY NORMAN MAILER;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836539456;;;;;;;MARILYN MONROE BY NORMAN MAILER;;;/media/import/fotosweb/taschen/1000/Taschen-014_2.jpg;;;;;;;48.08;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9783836539708;9783836539708UNICAUNICO;Habilitado;Catálogo, Búsqueda;;HISTORY OF PINUP MAGAZINES;HISTORY OF PINUP MAGAZINES;;;IVA AL 4%;4;1;12;;ANUAL;TASCHEN;;;;;;;1000;9783836539708;;;;;;;HISTORY OF PINUP MAGAZINES;;;/media/import/fotosweb/taschen/1000/Taschen-015_1.jpg;;;;;;;28.85;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,1;DL072835244100;DL07283524410046WHITE,DL07283524410048WHITE,DL07283524410050WHITE,DL07283524410052WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA D2 BASICA;CAMISA D2 BASICA;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;DL072835244100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-111_2.jpg;;;BASIC D2 SHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-111_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-111_2.jpg;;;;STANDARD;;352.07;15/06/15;31/12/50;211.57;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,1;DL072030462470;DL07203046247046DENIM,DL07203046247048DENIM,DL07203046247050DENIM,DL07203046247052DENIM,DL07203046247054DENIM;Habilitado;Catálogo, Búsqueda;;CAMISA DENIM;CAMISA DENIM;;;IVA AL 21%;2;1;1;;PV15C;DSQUARED2;;;;;;;151;DL072030462470;;;;/media/import/fotosweb/dsquared2/151/dsquared2-112_2.jpg;;;DENIM SHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-112_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-112_2.jpg;;SLOT ASOCIADO 81;;;;285.12;15/06/15;31/12/50;171.07;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,5;MU037125202860M;MU037125202860MLGREY,MU037125202860MMGREY,MU037125202860MSGREY;Habilitado;Catálogo, Búsqueda;;SHORT FELPA ANDY;SHORT FELPA ANDY;;;IVA AL 21%;2;1;5;;PV15C;DSQUARED2;;;;;;;151;MU037125202860M;;;;/media/import/fotosweb/dsquared2/151/dsquared2-116_2.jpg;;;HODDIE ANDY SHORT;;;/media/import/fotosweb/dsquared2/151/dsquared2-116_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-116_2.jpg;;SLOT ASOCIADO 81;;;;180.17;15/06/15;31/12/50;108.26;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,3;GU006722054858M;GU006722054858MLGREY,GU006722054858MMGREY,GU006722054858MXLGREY;Habilitado;Catálogo, Búsqueda;;FELPA LOGO CANADA'S TWINS;FELPA LOGO CANADA'S TWINS;;;IVA AL 21%;2;1;3;;PV15C;DSQUARED2;;;;;;;151;GU006722054858M;;;;/media/import/fotosweb/dsquared2/151/dsquared2-113_2.jpg;;;CANADA TWINS LOGO  SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-113_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-113_2.jpg;;SLOT ASOCIADO 81;;;;297.52;15/06/15;31/12/50;178.51;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,2;GD020122146857M;GD020122146857M2XLGREY,GD020122146857MLGREY,GD020122146857MMGREY,GD020122146857MSGREY,GD020122146857MXLGREY;Habilitado;Catálogo, Búsqueda;;T-SHIRT LOGO BOLSILLO BASICA;T-SHIRT LOGO BOLSILLO BASICA;;;IVA AL 21%;2;1;2;;PV15C;DSQUARED2;;;;;;;151;GD020122146857M;;;;/media/import/fotosweb/dsquared2/151/dsquared2-114_2.jpg;;;BASIC POCKET LOGOED T-SHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-114_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-114_2.jpg;;SLOT ASOCIADO 81;;;;177.69;15/06/15;31/12/50;106.61;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,5;KA075725030100;KA075725030100LWHITE,KA075725030100MWHITE,KA075725030100SWHITE;Habilitado;Catálogo, Búsqueda;;PANTALON FELPA LOGO DEAN AND DAN;PANTALON FELPA LOGO DEAN AND DAN;;;IVA AL 21%;2;1;5;;PV15C;DSQUARED2;;;;;;;151;KA075725030100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-117_2.jpg;;;LOGOED DEAN AND DAN HOODIE TROUSERS;100% Cotton;;/media/import/fotosweb/dsquared2/151/dsquared2-117_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-117_2.jpg;;SLOT ASOCIADO 81;;;;223.14;15/06/15;31/12/50;133.88;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,5;KA075725030900;KA075725030900LBLACK,KA075725030900MBLACK,KA075725030900SBLACK;Habilitado;Catálogo, Búsqueda;;PANTALON FELPA LOGO DEAN AND DAN;PANTALON FELPA LOGO DEAN AND DAN;;;IVA AL 21%;2;1;5;;PV15C;DSQUARED2;;;;;;;151;KA075725030900;;;;/media/import/fotosweb/dsquared2/151/dsquared2-118_2.jpg;;;LOGOED DEAN AND DAN HOODIE TROUSERS;;;/media/import/fotosweb/dsquared2/151/dsquared2-118_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-118_2.jpg;;SLOT ASOCIADO 81;;;;223.14;15/06/15;31/12/50;133.88;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,1,3;HG001025030900;HG001025030900LBLACK,HG001025030900XLBLACK;Habilitado;Catálogo, Búsqueda;;SUDADERA DEAN AND DAN CATEN;SUDADERA DEAN AND DAN CATEN;;;IVA AL 21%;2;1;3;;PV15P;DSQUARED2;;;;;;;151;HG001025030900;;;;/media/import/fotosweb/dsquared2/151/dsquared2-115_2.jpg;;;DEAD AND DAN CATEN SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-115_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-115_2.jpg;;;;;;413.22;15/06/15;31/12/50;247.93;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,12;9781851778270;9781851778270UNICAUNICO;Habilitado;Catálogo, Búsqueda;;ALEXANDER MCQUEEN;ALEXANDER MCQUEEN;;;IVA AL 21%;4;1;12;;ANUAL;CHRONICLE BOOKS;;;;;;;1000;9781851778270;;;;/media/import/fotosweb/chroniclebooks/1000/chroniclebooks-011_2.jpg;;;ALEXANDER MCQUEEN;;;/media/import/fotosweb/chroniclebooks/1000/chroniclebooks-011_1.jpg;/media/import/fotosweb/chroniclebooks/1000/chroniclebooks-011_2.jpg;;;;;;44.63;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;90144000;0090.144.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;90144000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-020_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-020_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-020_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;0090DP.001.149;0090DP.001.149UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0090DP.001.149;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-021_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-021_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-021_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;0090L.145.000;0090L.145.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0090L.145.000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-023_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-023_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-023_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;0092.ZEF.001;0092.ZEF.001UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;1;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0092.ZEF.001;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-024_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-024_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-024_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;0092INX.022.000;0092INX.022.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;1;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0092INX.022.000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-025_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-025_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-025_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;211075075;0211.075.075UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;211075075;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-029_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/italia_independent/1000/italia-independent-029_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-029_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;211120120;0211.120.120UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;211120120;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-030_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/italia_independent/1000/italia-independent-030_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-030_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;212075075;0212.075.075UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;212075075;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-031_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/italia_independent/1000/italia-independent-031_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-031_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;212120120;0212.120.120UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;212120120;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-032_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/italia_independent/1000/italia-independent-032_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-032_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;215021000;0215.021.000UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;215021000;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-033_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Metal (Other);;/media/import/fotosweb/italia_independent/1000/italia-independent-033_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-033_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;0900DP.001.149;0900DP.001.149UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0900DP.001.149;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-035_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-035_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-035_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,2;0900DP.009.149;0900DP.009.149UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS ITALIA INDEPENDENT ;GAFAS ITALIA INDEPENDENT ;;;IVA AL 21%;4;3;2;;ANUAL;ITALIA INDEPENDENT;;;;;;;1000;0900DP.009.149;;;;/media/import/fotosweb/italia_independent/1000/italia-independent-036_2.jpg;;;ITALIA INDEPENDENT SUNGLASSES;100% Acetate;;/media/import/fotosweb/italia_independent/1000/italia-independent-036_1.jpg;/media/import/fotosweb/italia_independent/1000/italia-independent-036_2.jpg;;SLOT 128;;OS;;139.67;30/12/99;30/12/99;.00;;1;;;1;;;;1
